date,time_UTC,lat,lon,source_rate_t/h,uncertainty_t/h,estimated_source_type,west,east,south,north
20210302,05:34:14,32.89,116.76,24,12,Coal,116.26,117.26,32.39,33.39
20210501,05:08:55,32.92,116.36,16,7,Coal,115.86,116.86,32.42,33.42
20210224,07:25:21,18.53,79.71,44,18,Coal,79.21,80.21,18.03,19.03
20211123,05:48:09,36.52,112.83,104,50,Coal,112.33,113.33,36.02,37.02
20210731,11:31:34,-26.56,29.21,14,6,Coal,28.71,29.71,-27.06,-26.06
20211023,05:30:26,39.84,106.81,16,6,Coal,106.31,107.31,39.34,40.34
20211214,05:54:48,37.16,111.71,40,18,Coal,111.21,112.21,36.66,37.66
20211225,07:26:14,22.09,83.69,7,3,Coal,83.19,84.19,21.59,22.59
20211101,06:01:36,39.92,113.14,33,16,Coal,112.64,113.64,39.42,40.42
20210531,05:46:25,33.03,116.29,46,21,Coal,115.79,116.79,32.53,33.53
20210302,05:35:08,35.62,112.29,73,29,Coal,111.79,112.79,35.12,36.12
20210730,05:21:08,33.27,116.54,64,24,Coal,116.04,117.04,32.77,33.77
20211030,04:57:25,33.86,113.41,19,7,Coal,112.91,113.91,33.36,34.36
20211108,19:00:12,33.41,-87.12,6,4,Coal,-87.62,-86.62,32.91,33.91
20210207,07:44:42,23.43,86.68,28,12,Coal,86.18,87.18,22.93,23.93
20210809,07:21:19,53.84,87.02,48,17,Coal,86.52,87.52,53.34,54.34
20210416,08:17:30,50.07,72.25,11,4,Coal,71.75,72.75,49.57,50.57
20211002,05:20:25,28.74,115.91,28,12,Coal,115.41,116.41,28.24,29.24
20210327,06:12:23,53.73,91.03,35,11,Coal,90.53,91.53,53.23,54.23
20210907,06:37:27,54.19,86.58,153,47,Coal,86.08,87.08,53.69,54.69
20210622,05:35:03,37.96,113.22,41,17,Coal,112.72,113.72,37.46,38.46
20210906,11:59:21,49.95,18.67,10,4,Coal,18.17,19.17,49.45,50.45
20210328,07:25:49,23.61,87.22,19,8,Coal,86.72,87.72,23.11,24.11
20210726,11:25:19,-26.6,29.05,14,5,Coal,28.55,29.55,-27.1,-26.1
20210210,05:09:44,33.85,113.58,18,8,Coal,113.08,114.08,33.35,34.35
20210816,08:29:44,49.54,72.45,30,12,Coal,71.95,72.95,49.04,50.04
20210718,03:49:06,-23.08,148.77,13,5,Coal,148.27,149.27,-23.58,-22.58
20210826,08:42:31,49.7,72.36,21,7,Coal,71.86,72.86,49.2,50.2
20210813,03:59:03,-32.55,150.99,34,24,Coal,150.49,151.49,-33.05,-32.05
20210916,03:24:56,-21.53,148.19,44,18,Coal,147.69,148.69,-22.03,-21.03
20210129,05:35:48,37.52,110.61,85,49,Coal,110.11,111.11,37.02,38.02
20211002,05:22:26,35.47,112.59,108,33,Coal,112.09,113.09,34.97,35.97
20210605,05:54:25,38.93,110.62,5,3,Coal,110.12,111.12,38.43,39.43
20210512,11:31:43,-26.53,29.18,28,10,Coal,28.68,29.68,-27.03,-26.03
20210911,05:15:36,33.96,113.31,16,7,Coal,112.81,113.81,33.46,34.46
20210825,07:21:19,53.85,87.03,43,17,Coal,86.53,87.53,53.35,54.35
20210620,11:21:22,49.99,18.61,24,11,Coal,18.11,19.11,49.49,50.49
20211213,18:05:40,40.22,-80.14,117,67,Coal,-80.64,-79.64,39.72,40.72
20210829,07:46:51,54.26,86.91,87,45,Coal,86.41,87.41,53.76,54.76
20211226,05:29:39,36.71,112.43,79,39,Coal,111.93,112.93,36.21,37.21
20210222,08:02:33,18.68,79.59,52,22,Coal,79.09,80.09,18.18,19.18
20210119,05:23:20,37.34,111.0,115,45,Coal,110.5,111.5,36.84,37.84
20210606,05:33:11,31.18,117.54,29,10,Coal,117.04,118.04,30.68,31.68
20211129,07:13:47,23.63,86.43,24,9,Coal,85.93,86.93,23.13,24.13
20210622,05:33:51,34.13,117.47,18,9,Coal,116.97,117.97,33.63,34.63
20210611,03:43:19,-21.4,148.31,26,11,Coal,147.81,148.81,-21.9,-20.9
20210103,08:42:34,25.91,70.95,23,8,Coal,70.45,71.45,25.41,26.41
20210303,05:16:23,35.57,112.71,76,25,Coal,112.21,113.21,35.07,36.07
20210727,18:10:55,39.83,-80.62,34,21,Coal,-81.12,-80.12,39.33,40.33
20210731,05:03:30,35.41,112.74,102,32,Coal,112.24,113.24,34.91,35.91
20210206,08:03:09,21.11,81.71,16,6,Landfill/Urban,81.21,82.21,20.61,21.61
20211118,05:40:13,30.87,114.28,42,16,Landfill/Urban,113.78,114.78,30.37,31.37
20210223,07:46:14,27.31,78.2,11,4,Landfill/Urban,77.7,78.7,26.81,27.81
20210220,08:42:27,24.9,67.19,43,14,Landfill/Urban,66.69,67.69,24.4,25.4
20211207,09:46:28,24.6,46.94,13,7,Landfill/Urban,46.44,47.44,24.1,25.1
20211021,07:46:38,29.07,78.34,87,34,Landfill/Urban,77.84,78.84,28.57,29.57
20210116,08:00:59,34.03,71.61,21,9,Landfill/Urban,71.11,72.11,33.53,34.53
20211120,08:26:04,33.9,71.6,19,10,Landfill/Urban,71.1,72.1,33.4,34.4
20210423,07:46:25,51.65,74.94,35,11,Landfill/Urban,74.44,75.44,51.15,52.15
20211115,08:19:38,33.72,73.14,38,13,Landfill/Urban,72.64,73.64,33.22,34.22
20211111,13:00:51,40.03,-3.89,8,3,Landfill/Urban,-4.390000000000001,-3.39,39.53,40.53
20210511,08:42:11,25.5,69.19,117,40,Landfill/Urban,68.69,69.69,25.0,26.0
20210222,08:05:17,25.05,67.09,126,39,Landfill/Urban,66.59,67.59,24.55,25.55
20210124,07:07:06,23.9,90.28,100,34,Landfill/Urban,89.78,90.78,23.4,24.4
20210305,07:58:23,26.82,81.31,55,22,Landfill/Urban,80.81,81.81,26.32,27.32
20210328,07:25:46,24.01,90.25,27,17,Landfill/Urban,89.75,90.75,23.51,24.51
20210210,08:32:12,34.02,71.7,20,13,Landfill/Urban,71.2,72.2,33.52,34.52
20210213,07:34:19,28.81,77.35,38,24,Landfill/Urban,76.85,77.85,28.31,29.31
20210206,04:46:00,37.87,114.4,123,70,Landfill/Urban,113.9,114.9,37.37,38.37
20210801,17:56:02,-34.31,-58.57,126,41,Landfill/Urban,-59.07,-58.07,-34.81,-33.81
20210316,07:49:44,17.29,78.69,13,4,Landfill/Urban,78.19,79.19,16.79,17.79
20210326,08:05:15,28.53,77.56,71,25,Landfill/Urban,77.06,78.06,28.03,29.03
20210226,18:21:18,-34.68,-58.51,69,25,Landfill/Urban,-59.01,-58.01,-35.18,-34.18
20210208,07:25:52,23.88,90.34,57,20,Landfill/Urban,89.84,90.84,23.38,24.38
20210331,08:11:09,26.9,75.87,25,8,Landfill/Urban,75.37,76.37,26.4,27.4
20210126,08:11:39,28.52,77.39,75,27,Landfill/Urban,76.89,77.89,28.02,29.02
20210622,10:42:53,50.02,39.5,133,46,Landfill/Urban,39.0,40.0,49.52,50.52
20210622,09:03:15,51.55,41.7,52,17,Landfill/Urban,41.2,42.2,51.05,52.05
20210124,07:06:37,22.39,91.84,28,11,Landfill/Urban,91.34,92.34,21.89,22.89
20210214,07:13:16,23.77,90.47,71,32,Landfill/Urban,89.97,90.97,23.27,24.27
20211007,08:56:06,51.15,58.01,2,1,Landfill/Urban,57.51,58.51,50.65,51.65
20211015,07:59:51,30.22,71.54,22,9,Landfill/Urban,71.04,72.04,29.72,30.72
20210419,20:48:50,36.36,-119.44,66,36,Landfill/Urban,-119.94,-118.94,35.86,36.86
20211229,07:53:20,28.49,77.32,63,23,Landfill/Urban,76.82,77.82,27.99,28.99
20211005,17:37:11,-34.96,-58.36,68,24,Landfill/Urban,-58.86,-57.86,-35.46,-34.46
20210215,08:38:20,33.4,72.74,33,16,Landfill/Urban,72.24,73.24,32.9,33.9
20210119,08:45:59,36.08,59.65,47,17,Landfill/Urban,59.15,60.15,35.58,36.58
20211030,08:17:47,27.83,78.11,34,12,Landfill/Urban,77.61,78.61,27.33,28.33
20211126,08:12:44,31.36,74.45,42,23,Landfill/Urban,73.95,74.95,30.86,31.86
20210206,08:06:19,31.44,74.2,55,19,Landfill/Urban,73.7,74.7,30.94,31.94
20210604,08:00:19,54.99,61.1,178,63,Landfill/Urban,60.6,61.6,54.49,55.49
20211030,08:18:44,30.96,75.01,61,27,Landfill/Urban,74.51,75.51,30.46,31.46
20211201,08:19:16,32.22,73.86,41,28,Landfill/Urban,73.36,74.36,31.72,32.72
20211212,08:11:23,26.55,80.33,7,3,Landfill/Urban,79.83,80.83,26.05,27.05
20210113,08:55:00,24.87,67.01,70,35,Landfill/Urban,66.51,67.51,24.37,25.37
20211226,08:45:34,12.86,77.15,9,4,Landfill/Urban,76.65,77.65,12.36,13.36
20210527,08:51:20,57.25,54.17,12,4,Landfill/Urban,53.67,54.67,56.75,57.75
20210704,08:29:56,28.7,77.37,68,34,Landfill/Urban,76.87,77.87,28.2,29.2
20210315,08:08:32,17.55,78.56,42,14,Landfill/Urban,78.06,79.06,17.05,18.05
20210429,17:18:29,-34.89,-58.36,69,28,Landfill/Urban,-58.86,-57.86,-35.39,-34.39
20210423,07:44:08,41.02,69.14,27,14,Gas,68.64,69.64,40.52,41.52
20210723,09:17:08,38.0,62.27,23,8,Gas,61.77,62.77,37.5,38.5
20210820,08:56:17,53.07,59.71,8,5,Gas,59.21,60.21,52.57,53.57
20210105,06:24:06,27.43,95.68,18,7,Gas,95.18,96.18,26.93,27.93
20210811,08:25:45,55.31,55.46,265,95,Gas,54.96,55.96,54.81,55.81
20210331,08:09:10,19.18,73.09,51,17,Gas,72.59,73.59,18.68,19.68
20211014,08:23:46,49.46,71.17,22,12,Gas,70.67,71.67,48.96,49.96
20211127,09:36:23,35.21,52.23,48,17,Gas,51.73,52.73,34.71,35.71
20210112,09:17:46,38.41,61.48,144,63,Gas,60.98,61.98,37.91,38.91
20211007,08:52:31,39.16,65.72,25,9,Gas,65.22,66.22,38.66,39.66
20211023,08:52:39,37.55,61.74,31,12,Gas,61.24,62.24,37.05,38.05
20210603,09:55:16,38.63,55.51,200,67,Gas,55.01,56.01,38.13,39.13
20211101,09:23:38,36.33,59.63,21,6,Gas,59.13,60.13,35.83,36.83
20211023,08:52:35,38.05,60.97,40,14,Gas,60.47,61.47,37.55,38.55
20210910,10:43:19,50.33,36.5,28,9,Gas,36.0,37.0,49.83,50.83
20210311,07:56:45,63.58,59.88,10,4,Gas,59.38,60.38,63.08,64.08
20211025,08:15:31,41.1,69.03,40,15,Gas,68.53,69.53,40.6,41.6
20211126,18:03:06,-33.89,-58.59,68,22,Gas,-59.09,-58.09,-34.39,-33.39
20210327,19:33:42,18.25,-93.91,32,19,Gas,-94.41,-93.41,17.75,18.75
20210616,09:10:28,37.2,61.47,87,35,Gas,60.97,61.97,36.7,37.7
20210915,09:05:54,42.04,59.99,20,9,Gas,59.49,60.49,41.54,42.54
20210522,07:06:00,65.41,73.64,28,11,Gas,73.14,74.14,64.91,65.91
20210825,08:58:16,37.41,61.71,107,36,Gas,61.21,62.21,36.91,37.91
20211101,09:29:15,53.23,39.73,82,40,Gas,39.23,40.23,52.73,53.73
20210619,08:17:44,49.85,59.15,134,43,Gas,58.65,59.65,49.35,50.35
20210522,08:40:08,39.61,60.55,42,18,Gas,60.05,61.05,39.11,40.11
20210127,09:36:52,39.08,63.34,22,10,Gas,62.84,63.84,38.58,39.58
20211018,08:46:29,38.34,60.7,35,13,Gas,60.2,61.2,37.84,38.84
20210604,08:01:18,57.86,57.76,37,20,Gas,57.26,58.26,57.36,58.36
20210414,08:53:29,41.7,59.38,34,15,Gas,58.88,59.88,41.2,42.2
20210413,09:11:43,39.82,60.48,11,4,Gas,59.98,60.98,39.32,40.32
20211225,07:26:02,22.53,88.39,6,2,Gas,87.89,88.89,22.03,23.03
20210729,09:08:25,51.76,60.2,17,5,Gas,59.7,60.7,51.26,52.26
20210504,09:19:18,44.15,52.6,38,21,Gas,52.1,53.1,43.65,44.65
20210920,09:11:01,37.58,61.79,48,15,Gas,61.29,62.29,37.08,38.08
20211219,12:45:55,31.95,5.76,6,4,Gas,5.26,6.26,31.45,32.45
20210621,11:02:25,51.65,35.78,173,68,Gas,35.28,36.28,51.15,52.15
20210410,08:27:26,38.89,64.76,11,6,Gas,64.26,65.26,38.39,39.39
20210824,09:17:07,37.58,63.85,23,10,Gas,63.35,64.35,37.08,38.08
20211029,08:40:45,40.29,62.33,25,8,Gas,61.83,62.83,39.79,40.79
20211223,09:49:10,35.51,51.79,41,16,Gas,51.29,52.29,35.01,36.01
20210921,08:51:54,37.13,63.49,10,4,Gas,62.99,63.99,36.63,37.63
20210806,20:02:59,32.9,-104.5,17,6,Gas,-105.0,-104.0,32.4,33.4
20210409,08:41:01,21.3,72.91,21,12,Gas,72.41,73.41,20.8,21.8
20210610,09:23:59,40.01,60.97,7,3,Gas,60.47,61.47,39.51,40.51
20210802,09:29:37,37.35,61.82,59,22,Gas,61.32,62.32,36.85,37.85
20211008,10:19:08,53.67,41.8,14,5,Gas,41.3,42.3,53.17,54.17
20211211,10:14:19,35.28,51.6,26,18,Gas,51.1,52.1,34.78,35.78
20210916,18:55:26,40.3,-88.44,11,4,Gas,-88.94,-87.94,39.8,40.8
20210326,19:56:39,32.56,-94.11,37,21,Gas,-94.61,-93.61,32.06,33.06
20210727,04:44:49,58.48,107.02,27,13,Oil,106.52,107.52,57.98,58.98
20210316,19:44:38,33.53,-101.53,68,27,Oil,-102.03,-101.03,33.03,34.03
20210520,09:17:58,39.48,53.76,92,34,Oil,53.26,54.26,38.98,39.98
20210828,09:44:20,43.58,52.17,41,15,Oil,51.67,52.67,43.08,44.08
20211114,08:40:05,37.95,63.56,15,5,Oil,63.06,64.06,37.45,38.45
20210924,19:43:02,29.03,-98.38,19,8,Oil,-98.88,-97.88,28.53,29.53
20210924,09:37:00,39.87,53.75,122,48,Oil,53.25,54.25,39.37,40.37
20210306,09:25:47,43.71,52.87,61,19,Oil,52.37,53.37,43.21,44.21
20210111,09:36:45,37.73,53.95,91,57,Oil,53.45,54.45,37.23,38.23
20210923,20:01:49,29.01,-97.65,23,9,Oil,-98.15,-97.15,28.51,29.51
20211109,20:22:13,31.93,-101.87,49,20,Oil,-102.37,-101.37,31.43,32.43
20210301,09:18:09,38.41,54.1,157,52,Oil,53.6,54.6,37.91,38.91
20211020,08:03:59,22.31,73.23,11,4,Oil,72.73,73.73,21.81,22.81
20211016,09:23:26,36.35,61.71,55,18,Oil,61.21,62.21,35.85,36.85
20210902,09:48:59,38.34,54.03,56,26,Oil,53.53,54.53,37.84,38.84
20210401,19:44:25,32.51,-101.87,47,16,Oil,-102.37,-101.37,32.01,33.01
20210303,08:39:42,36.7,61.76,35,18,Oil,61.26,62.26,36.2,37.2
20210920,09:14:02,48.37,57.48,9,4,Oil,56.98,57.98,47.87,48.87
20210310,08:04:17,23.3,72.61,29,15,Oil,72.11,73.11,22.8,23.8
20210110,09:54:00,31.16,48.58,45,14,Oil,48.08,49.08,30.66,31.66
20210919,19:37:44,31.21,-103.23,37,14,Oil,-103.73,-102.73,30.71,31.71
20210825,20:48:41,35.98,-119.42,21,8,Oil,-119.92,-118.92,35.48,36.48
20211024,08:33:32,36.46,61.56,24,9,Oil,61.06,62.06,35.96,36.96
20211006,10:51:38,34.88,41.08,24,11,Oil,40.58,41.58,34.38,35.38
20211007,10:32:46,34.89,40.77,32,11,Oil,40.27,41.27,34.39,35.39
20210222,19:56:53,32.16,-101.98,71,24,Oil,-102.48,-101.48,31.659999999999997,32.66
20211123,09:13:32,43.49,52.95,37,20,Oil,52.45,53.45,42.99,43.99
20210831,05:28:42,58.53,107.27,51,27,Oil,106.77,107.77,58.03,59.03
20210814,09:04:04,36.06,62.38,124,43,Oil,61.88,62.88,35.56,36.56
20211209,09:12:15,38.6,54.23,16,7,Oil,53.73,54.73,38.1,39.1
20211117,19:31:59,31.13,-102.56,32,13,Oil,-103.06,-102.06,30.63,31.63
20210410,20:15:32,32.25,-101.76,10,3,Oil,-102.26,-101.26,31.75,32.75
20210519,09:36:20,37.89,54.01,53,22,Oil,53.51,54.51,37.39,38.39
20210228,09:36:40,37.7,53.95,28,10,Oil,53.45,54.45,37.2,38.2
20210319,10:14:55,15.58,45.87,21,7,Oil,45.37,46.37,15.08,16.08
20211018,08:42:26,25.36,68.76,8,3,Oil,68.26,69.26,24.86,25.86
20210112,19:25:44,31.39,-103.28,51,18,Oil,-103.78,-102.78,30.89,31.89
20210215,08:35:12,22.29,73.17,22,15,Oil,72.67,73.67,21.79,22.79
20210815,08:45:20,36.03,61.82,130,42,Oil,61.32,62.32,35.53,36.53
20211110,20:03:17,31.72,-103.99,85,35,Oil,-104.49,-103.49,31.22,32.22
20210210,08:34:23,39.93,61.3,35,13,Oil,60.8,61.8,39.43,40.43
20210511,08:41:20,23.07,72.69,18,7,Oil,72.19,73.19,22.57,23.57
20211011,09:17:10,36.49,61.6,48,17,Oil,61.1,62.1,35.99,36.99
20210305,07:58:00,22.98,72.49,34,19,Oil,71.99,72.99,22.48,23.48
20210510,09:04:18,36.44,61.46,57,18,Oil,60.96,61.96,35.94,36.94
20211025,20:03:12,31.95,-103.83,37,17,Oil,-104.33,-103.33,31.45,32.45
20210514,09:29:32,36.61,61.21,161,51,Oil,60.71,61.71,36.11,37.11
20210417,09:40:28,51.92,54.49,27,12,Oil,53.99,54.99,51.42,52.42
20210404,08:35:13,22.97,72.39,19,10,Oil,71.89,72.89,22.47,23.47
20210222,19:55:52,29.06,-97.82,19,8,Oil,-98.32,-97.32,28.56,29.56
